Time (sec),normalized Power,Power(kW)
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0.0010393,0.03919591
8,0,0
9,0.000489213,0.018450063
10,0.000428421,0.01615739
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0.000142781,0.005384795
28,0.000285587,0.010770556
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0.001793044,0.067622444
48,0.069584378,2.624289689
49,0.162054748,6.111696574
50,0.102860977,3.879275903
51,0.049811856,1.878593196
52,0.00338512,0.127665664
53,-0.085678434,-3.231257317
54,0.015823326,0.596757368
55,0.096238591,3.629520728
56,0.188169764,7.096592453
57,-0.050300943,-1.897038524
58,-0.022361842,-0.843349506
59,0.102193778,3.854113315
60,0.359646089,13.56361228
61,0.405059325,15.27631691
62,0.517742168,19.52601249
63,0.6976463,26.31087676
64,0.458618056,17.29621893
65,-0.250886869,-9.461891333
66,-0.637879555,-24.05684708
67,-0.538613498,-20.31314917
68,-0.441756259,-16.66029692
69,-0.259858391,-9.800241345
70,-0.077866715,-2.93664789
71,-0.007682837,-0.289748787
72,0.032856641,1.239148023
73,0.153345581,5.783240983
74,0.306506175,11.55950542
75,0.203073673,7.658675155
76,0.005149169,0.194194626
77,-0.121341806,-4.576257757
78,-0.195695821,-7.38042848
79,-0.101595863,-3.831563686
80,-0.033331971,-1.257074514
81,-0.015878915,-0.59885385
82,-0.001300392,-0.049042696
83,-0.000671724,-0.025333232
84,0,0
85,0,0
86,0,0
87,0,0
88,0.0010393,0.03919591
89,-0.000121665,-0.004588457
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0.075345069,2.841547107
97,0.476973916,17.98848775
98,0.523768671,19.75329469
99,0.536025946,20.21556282
100,0.311114141,11.73328924
101,-0.007749834,-0.292275514
102,-0.007734931,-0.29171346
103,-0.31478414,-11.87169876
104,-0.439327874,-16.56871332
105,-0.223747988,-8.438381649
106,-0.159635386,-6.020453297
107,-0.02517054,-0.949276128
108,0.099911707,3.76804779
109,0.010059957,0.379398979
110,-0.100583321,-3.793376918
111,0.054688768,2.062519979
112,0.104335941,3.934902381
113,-0.01778414,-0.670707093
114,-0.051509963,-1.94263523
115,0.008708842,0.328443317
116,0.002600061,0.098058115
117,-0.003454219,-0.130271645
118,-0.014692648,-0.554115257
119,-0.003234349,-0.121979501
120,0.12780274,4.819924007
121,0.276769288,10.43801511
122,0.104111421,3.926434891
123,0.075154614,2.834364326
124,0.066407162,2.50446488
125,0.030595222,1.153861387
126,0.07042524,2.656001759
127,-0.031483017,-1.187343479
128,-0.178437014,-6.729533682
129,-0.065933325,-2.486594697
130,-0.04351057,-1.640947909
131,-0.041239584,-1.555300475
132,-0.09720614,-3.666010654
133,-0.090511345,-3.413524645
134,-0.053862032,-2.031340637
135,-0.047417249,-1.788283535
136,-0.028037694,-1.057407339
137,-0.015878915,-0.59885385
138,-0.001300392,-0.049042696
139,-0.000671724,-0.025333232
140,0.001385791,0.052263431
141,-0.000325291,-0.012267964
142,0,0
143,0,0
144,0,0
145,0.017741785,0.669109704
146,0.289712767,10.92616259
147,0.440962592,16.6303647
148,0.240024597,9.052234046
149,0.245959432,9.276059097
150,0.207923886,7.841594985
151,0.19036611,7.179424973
152,-0.039872476,-1.503741653
153,0.025062934,0.945217895
154,0.14627102,5.516432576
155,0.134760119,5.082313048
156,0.102118379,3.851269743
157,0.331295229,12.4943943
158,0.478196141,18.03458247
159,0.345134725,13.01633393
160,0.161391259,6.086673919
161,0.115269184,4.347236263
162,0.117417734,4.428266184
163,0.145572778,5.490099243
164,0.069891562,2.635874776
165,-0.132503369,-4.997202473
166,-0.0568419,-2.143722726
167,-0.221108389,-8.338832397
168,-0.123278836,-4.649310502
169,-0.120315114,-4.537537329
170,-0.095835916,-3.614334316
171,-0.093841573,-3.53912011
172,-0.152622723,-5.755979303
173,-0.203413597,-7.671494986
174,-0.37117607,-13.99845141
175,-0.431534989,-16.27481419
176,0.036032223,1.3589112
177,0.082011006,3.092944758
178,0.007687504,0.289924806
179,-0.007149553,-0.269636638
180,-0.007121477,-0.268577787
181,-0.021521488,-0.811656574
182,0.007393409,0.27883338
183,-0.127705735,-4.816265565
184,-0.193467856,-7.296403499
185,-0.261321372,-9.855415879
186,-0.160026394,-6.035199673
187,-0.066252657,-2.498637906
188,-0.022411836,-0.845234982
189,-0.020641722,-0.778477312
190,-0.003743904,-0.141196777
191,-0.001404213,-0.05295817
192,-0.000162658,-0.006134465
193,4.09676E-05,0.001545041
194,0,0
195,0.017741785,0.669109704
196,0.104880934,3.955456125
197,0.609392412,22.98248933
198,0.979988508,36.95906774
199,0.67981018,25.63820933
200,0.308195649,11.62322188
201,0.166415769,6.276167135
202,0.01389987,0.524216603
203,-0.174914647,-6.596691939
204,-0.27874526,-10.5125365
205,-0.381713865,-14.39587145
206,-0.473531112,-17.8586466
207,-0.211266717,-7.967665795
208,0.569207793,21.46697559
209,1,37.71377668
210,0.985999091,37.18574954
211,0.5164219,19.47622023
212,0.15335385,5.783552836
213,0.074025333,2.791774877
214,-0.719279477,-27.12674558
215,-0.726338384,-27.39296359
216,-0.123372773,-4.652853192
217,0.090312816,3.406037383
218,0.031563135,1.190365041
219,-0.158571238,-5.980320265
220,-0.168133604,-6.340953194
221,-0.174570981,-6.583730978
222,-0.118609047,-4.473195118
223,0.008453597,0.318817074
224,0.073933182,2.788299507
225,0.14627102,5.516432576
226,0.134760119,5.082313048
227,0.102118379,3.851269743
228,0.331295229,12.4943943
229,0.478196141,18.03458247
230,0.447032231,16.85927371
231,0.293278665,11.06064607
232,0.120119524,4.530160904
233,-0.155804152,-5.875962991
234,-0.266354251,-10.04522474
235,-0.492665537,-18.58027804
236,-0.60313745,-22.7465911
237,-0.501661063,-18.91953331
238,-0.398541326,-15.03049855
239,-0.196849073,-7.423921975
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0.000489213,0.018450063
255,0.037480126,1.413517095
256,0.116448631,4.39171766
257,0.126595887,4.774409022
258,0.061827906,2.33176383
259,0.034336277,1.294950685
260,-0.02613854,-0.985783072
261,-0.037429886,-1.411622345
262,-0.003778285,-0.142493398
263,-0.070513658,-2.65933634
264,-0.029494188,-1.112337233
265,0.063962242,2.412257716
266,-0.075108121,-2.832610907
267,0.015270744,0.575917446
268,-0.010965921,-0.413566291
269,-0.001743794,-0.06576505
270,-0.020641722,-0.778477312
271,-0.003743904,-0.141196777
272,-0.001404213,-0.05295817
273,0,0
274,0,0
275,0.0010393,0.03919591
276,0.212548292,8.015998804
277,0.498302718,18.79287742
278,0.601561687,22.68716314
279,0.485427595,18.30730791
280,0.47822925,18.03583113
281,0.305133725,11.50774515
282,0.012930368,0.487653008
283,-0.14834774,-5.594753535
284,0.052832821,1.992525216
285,0.116674969,4.400253711
286,0.11974972,4.516214181
287,0.122839798,4.632752697
288,0.125945556,4.749882573
289,0.129067348,4.867617123
290,-0.052813084,-1.991780852
291,-0.138616028,-5.227733928
292,-0.113814627,-4.292379415
293,-0.090618596,-3.417569508
294,0.054673705,2.061951885
295,-0.224085778,-8.451120989
296,-0.342409219,-12.9135448
297,-0.025129545,-0.94773005
298,-0.058661164,-2.212334042
299,-0.341955982,-12.89645154
300,-0.284949557,-10.74652396
301,-0.12563847,-4.738301193
302,-0.047129008,-1.777412897
303,-0.07222184,-2.723758356
304,0.134536198,5.073868143
305,0.293121751,11.05472825
306,0.132570755,4.999743857
307,-0.169236028,-6.382529773
308,-0.196270317,-7.402094919
309,-0.153700633,-5.796631338
310,-0.171225825,-6.457572543
311,-0.073596699,-2.775609458
312,-0.023607684,-0.89033492
313,-0.008306047,-0.313252406
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0.064671508,2.439006812
324,0.226228949,8.531948054
325,-0.031232928,-1.177911675
326,-0.073596699,-2.775609458
327,0.016172217,0.609915375
328,0.157912415,5.95547355
329,0.282125636,10.64002323
330,0.074409921,2.806279159
331,-0.101165116,-3.815318605
332,-0.121633417,-4.587255519
333,-0.051509963,-1.94263523
334,-0.014692648,-0.554115257
335,0.027035185,1.019598921
336,0.091150054,3.437612797
337,0.106427242,4.013773253
338,0.089503609,3.375519132
339,-0.128157297,-4.833295675
340,-0.115228667,-4.345708196
341,-0.075321389,-2.840654056
342,-0.002402545,-0.090609039
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0.000142781,0.005384795
356,0.00073386,0.02767665
357,0.001223252,0.046133471
358,0.000857124,0.032325396
359,-0.000303943,-0.01146283
360,-0.000528917,-0.019947471
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0.000142781,0.005384795
368,0,0
369,0,0
370,0,0
371,0.000142781,0.005384795
372,4.09676E-05,0.001545041
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0.000489213,0.018450063
396,0.023466253,0.88500104
397,0.044013108,1.659900523
398,0.001251641,0.047204112
399,-0.018373203,-0.69292289
400,0.005637138,0.212597764
401,0.109672076,4.136148168
402,0.257612578,9.715543237
403,0.216292356,8.157201613
404,0.092241385,3.478770995
405,-0.047129008,-1.777412897
406,-0.005545303,-0.209134334
407,0.0704534,2.657063776
408,0.027404461,1.033525728
409,0.06354793,2.396632443
410,-0.028573408,-1.077611116
411,-0.107314017,-4.047216883
412,-0.103501372,-3.903427611
413,-0.046397436,-1.749822549
414,0.038929594,1.468182016
415,0.170954472,6.447338797
416,0.197987904,7.466871607
417,0.165379397,6.237081656
418,0.04737961,1.786864012
419,-0.058744033,-2.215459358
420,-0.125331554,-4.726726243
421,0.005701798,0.21503633
422,0.094524995,3.564894533
423,0.188364288,7.103928698
424,0.110167118,4.154818082
425,-0.007092971,-0.267502738
426,0.067628162,2.550513399
427,0.069559996,2.62337017
428,0.039373815,1.484935265
429,0.089044569,3.35820699
430,-0.184304201,-6.950807483
431,-0.279666278,-10.54727156
432,-0.118983366,-4.487312098
433,0.115850322,4.369153159
434,0.153331629,5.782714825
435,-0.105769646,-3.988972823
436,-0.294957621,-11.12396584
437,-0.090639142,-3.418344375
438,-0.004352669,-0.164155591
439,0.036170596,1.364129791
440,-0.13762753,-5.190453935
441,-0.07253538,-2.735583124
442,-0.020995601,-0.791823397
443,-0.013676916,-0.51580817
444,-0.004640779,-0.175021285
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0.000142781,0.005384795
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0.010592469,0.399482023
496,0.131135135,4.945601183
497,0.251911286,9.500525998
498,0.295573604,11.14719691
499,0.132006354,4.978458168
500,0.065834609,2.482871748
501,0.055705797,2.100876004
502,0.313210778,11.81236133
503,0.285704256,10.77498649
504,0.336514999,12.69125151
505,0.162538981,6.129958817
506,0.211563122,7.978844351
507,0.13601551,5.129658571
508,-0.04847113,-1.828029376
509,-0.028004755,-1.056165065
510,0.246196199,9.284988461
511,0.056224297,2.120430599
512,-0.409868219,-15.45767847
513,-0.204901463,-7.727608029
514,-0.602290745,-22.71465867
515,-0.416644299,-15.71323005
516,-0.13460978,-5.076643183
517,-0.016775971,-0.632685207
518,0,0
519,0.000489213,0.018450063
520,0.003850865,0.145230681
521,0.010554581,0.39805313
522,0.022029034,0.830798055
523,0.012119186,0.457060271
524,0.010414813,0.392781914
525,-0.007123474,-0.268653114
526,-0.01783242,-0.672527887
527,-0.001078976,-0.040692246
528,0.004563557,0.172108955
529,0.020902619,0.788316697
530,0.042325252,1.596245085
531,0.033408197,1.259949267
532,0.077818015,2.934811227
533,0.202022671,7.619037903
534,0.192150978,7.246739067
535,0.067774204,2.556021177
536,-0.005589298,-0.210793527
537,-0.07222184,-2.723758356
538,-0.163126853,-6.152129692
539,-0.01778414,-0.670707093
540,0.194355735,7.329888797
541,0.188497097,7.108937423
542,0.163333154,6.159910077
543,0.57649158,21.7416747
544,0.830179009,31.30918576
545,0.75833749,28.59977075
546,0.606208332,22.86240566
547,0.257935045,9.727704696
548,0.210996251,7.957465501
549,0.188377824,7.104439183
550,0.135033017,5.092605066
551,-0.006031421,-0.227467655
552,-0.061776757,-2.329834819
553,-0.399386181,-15.06236123
554,-0.553222448,-20.86410785
555,-0.553248351,-20.86508476
556,-0.497129978,-18.74864899
557,-0.432021409,-16.29315894
558,-0.408722575,-15.41447192
559,-0.290548464,-10.9576799
560,-0.129181261,-4.871913211
561,-0.049491963,-1.866528831
562,-0.006839501,-0.257943421
563,0,0
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
